BASE CASE SOLUTIONS,,,,,,,,,,,,,
,,,,,,,,,,,,,
The Total Profit is 1807666.667,,,,,,,,,,,,,
The total revenue is 13824000,,,,,,,,,,,,,
The total running cost is 11528000,,,,,,,,,,,,,
The total increasing cost is 488333.3333,,,,,,,,,,,,,
,,,,,,,,,,,,,
This correponds to the power sources running at the below hourly rates over a day,,,,,,,,,,,,,
Sources,Gas,Coal,Nuclear,Wind,Interconnect,Hydro,,,,,,,
0,4916.666667,0,2833.333333,6000,0,0,,,,,,,
1,4916.666667,0,2833.333333,6000,0,0,,,,,,,
2,4916.666667,0,2833.333333,6000,0,0,,,,,,,
3,4916.666667,0,2833.333333,6000,0,0,,,,,,,
4,4916.666667,0,2833.333333,6000,0,0,,,,,,,
5,4916.666667,0,2833.333333,6000,0,0,,,,,,,
6,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
7,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
8,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
9,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
10,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
11,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
12,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
13,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
14,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
15,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
16,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
17,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
18,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
19,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
20,6000,5166.666667,2833.333333,6000,0,0,,,,,,,
21,6000,5166.666667,2833.333333,6000,0,0,,,,,,,
22,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
23,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
1,4916.666667,0,2833.333333,6000,0,0,,,,,,,
2,4916.666667,0,2833.333333,6000,0,0,,,,,,,
3,4916.666667,0,2833.333333,6000,0,0,,,,,,,
4,4916.666667,0,2833.333333,6000,0,0,,,,,,,
5,4916.666667,0,2833.333333,6000,0,0,,,,,,,
6,4916.666667,0,2833.333333,6000,0,0,,,,,,,
7,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
8,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
9,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
10,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
11,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
12,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
13,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
14,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
15,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
16,6000,3916.666667,2833.333333,6000,0,1250,,,,,,,
17,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
18,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
19,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
20,6000,5166.666667,2833.333333,6000,0,2000,,,,,,,
21,6000,5166.666667,2833.333333,6000,0,0,,,,,,,
22,6000,5166.666667,2833.333333,6000,0,0,,,,,,,
23,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
0,6000,3166.666667,2833.333333,6000,0,0,,,,,,,
,,,,,,,,,,,,,
The total power ouput for each period is,,,,,,,,,,,,,
1,13750,,,,,,,,,,,,
2,18000,,,,,,,,,,,,
3,20000,,,,,,,,,,,,
4,22000,,,,,,,,,,,,
5,20000,,,,,,,,,,,,
6,18000,,,,,,,,,,,,
,,,,,,,,,,,,,
The increase of output matrix is,,,,,,,,,,,,,
Period 1,0,0,0,0,0,0,,,,,,,
Period 2,1083.333333,3166.666667,0,0,0,0,,,,,,,
Period 3,0,750,0,0,0,1250,,,,,,,
Period 4,0,1250,0,0,0,750,,,,,,,
Period 5,0,0,0,0,0,0,,,,,,,
Period 6,0,0,0,0,0,0,,,,,,,
,,,,,,,,,,,,,
The total power output for each source across our day is,,,,,,,,,,,,,
Gas,137500,,,,,,,,,,,,
Coal,75000,,,,,,,,,,,,
Nuclear,68000,,,,,,,,,,,,
Wind,144000,,,,,,,,,,,,
Interconnect,0,,,,,,,,,,,,
Hydro,18000,,,,,,,,,,,,
,,,,,,,,,,,,,
The amount of potential energy in the reserve in each period is ,,,,,,,,,,,,,
1,24200,,,,,,,,,,,,
2,25000,,,,,,,,,,,,
3,18200,,,,,,,,,,,,
4,11800,,,,,,,,,,,,
5,12600,,,,,,,,,,,,
6,13400,,,,,,,,,,,,
The rate of water pump into the reserve as potential energy in each period is ,,,,,,,,,,,,,
1,1750,,,,,,,,,,,,
2,0,,,,,,,,,,,,
3,0,,,,,,,,,,,,
4,0,,,,,,,,,,,,
5,0,,,,,,,,,,,,
6,0,,,,,,,,,,,,
,,,,,,,,,,,,,
THE SLACK ON THE CONSTRAINTS FOR THE BASE CASE:,,,,,,,,,,,,,
,,,,,,,,,,,,,
The slack on the Sulphur constraint is 0,,,,,,,,,,,,,
This corresponds to a fair price of Sulphur of 27.4122807,,,,,,,,,,,,,
The slack on the CO2 constraint is 0,,,,,,,,,,,,,
This corresponds to a fair price of CO2 of 7.675438596,,,,,,,,,,,,,
,,,,,,,,,,,,,
The sources and time periods where the slack on the maximum output constraint is zero and the corresponding fairprice,,,,,,,,,,,,,
Gas in time period 2 has fair price 0,,,,,,,,,,,,,
Gas in time period 3 has fair price 0,,,,,,,,,,,,,
Gas in time period 4 has fair price 76.49122807,,,,,,,,,,,,,
Gas in time period 5 has fair price 8.070175439,,,,,,,,,,,,,
Gas in time period 6 has fair price 8.070175439,,,,,,,,,,,,,
Wind in time period 1 has fair price 204.8421053,,,,,,,,,,,,,
Wind in time period 2 has fair price 96.35087719,,,,,,,,,,,,,
Wind in time period 3 has fair price 385.4035088,,,,,,,,,,,,,
Wind in time period 4 has fair price 272.7017544,,,,,,,,,,,,,
Wind in time period 5 has fair price 96.35087719,,,,,,,,,,,,,
Wind in time period 6 has fair price 96.35087719,,,,,,,,,,,,,
Hydro in time period 4 has fair price 75,,,,,,,,,,,,,
For time period 2 the fair price for increasing size of the hydro reserve 0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
CUTTING CO2 EMISSIONS BY UP TO 50% AND USING HYDRO POWER,,,,,,,,,,,,,
,,,,,,,,,,,,,
Limit,Profit,,Gas,Coal,Nuclear,Wind,Interconnect,Hydro,,,,,
1,1807666.667,,34916.66667,20583.33333,17000,36000,0,3250,,,,,
0.99,1792315.789,,34500,20342.10526,17526.31579,36000,0,3052.631579,,,,,
0.98,1776964.912,,34083.33333,20100.87719,18052.63158,36000,0,2855.263158,,,,,
0.97,1761614.035,,33666.66667,19859.64912,18578.94737,36000,0,2657.894737,,,,,
0.96,1746263.158,,33250,19618.42105,19105.26316,36000,0,2460.526316,,,,,
0.95,1730912.281,,32833.33333,18587.7193,19631.57895,36000,0,3052.631579,,,,,
0.94,1714666.667,,32416.66667,19038.33333,20225,36000,0,2320,,,,,
0.93,1698000,,32000,18830,20850,36000,0,2320,,,,,
0.92,1681333.333,,31583.33333,18621.66667,21475,36000,0,2320,,,,,
0.91,1664666.667,,31166.66667,18413.33333,22100,36000,0,2320,,,,,
0.9,1648000,,30750,18205,22725,36000,0,2320,,,,,
0.89,1631333.333,,30333.33333,17996.66667,23350,36000,0,2320,,,,,
0.88,1613000,,29900,17887.5,23975,36000,0,2237.5,,,,,
0.87,1588000,,28980,18100,24600,36000,0,2320,,,,,
0.86,1563000,,27730,18725,25225,36000,0,2320,,,,,
0.85,1538000,,26480,19350,25850,36000,0,2320,,,,,
0.84,1512250,,25500,19656.25,26531.25,36000,0,2500,,,,,
0.83,1485166.667,,25000,19395.83333,27312.5,36000,0,3000,,,,,
0.82,1458083.333,,24500,19135.41667,28093.75,36000,0,3500,,,,,
0.81,1431000,,24150,18875,28875,36000,0,3850,,,,,
0.8,1403631.579,,22780.70175,18750,29592.10526,36000,0,4934.210526,,,,,
0.79,1374888.889,,21255.55556,19277.77778,30000,36000,0,4800,,,,,
0.78,1339333.333,,22133.33333,19666.66667,30000,36000,0,2200,,,,,
0.77,1294888.889,,23402.22222,18277.77778,30000,36000,0,2320,,,,,
0.76,1250444.444,,24791.11111,16888.88889,30000,36000,0,2320,,,,,
0.75,1204000,,26100,15580,30000,36000,0,2320,,,,,
0.74,1154000,,28600,13200,30000,36000,0,2200,,,,,
0.73,1096666.667,,30366.66667,11433.33333,30000,36000,0,2200,,,,,
0.72,1021000,,31000,10625,30000,36000,100,2275,,,,,
0.71,911588.2353,,31524.5098,9764.705882,30000,36000,411.7647059,2823.529412,,,,,
0.7,801294.1176,,32137.2549,8882.352941,30000,36000,705.8823529,3411.764706,,,,,
0.69,691000,,32750,8000,30000,36000,1000,4000,,,,,
0.68,580705.8824,,33362.7451,7117.647059,30000,36000,1294.117647,4588.235294,,,,,
0.67,470411.7647,,33975.4902,6235.294118,30000,36000,1588.235294,5176.470588,,,,,
0.66,360117.6471,,34588.23529,5352.941176,30000,36000,1882.352941,5764.705882,,,,,
0.65,247818.1818,,34890.15152,4659.090909,30000,36000,2204.545455,6136.363636,,,,,
0.64,134181.8182,,34984.84848,4090.909091,30000,36000,2545.454545,6363.636364,,,,,
0.63,20545.45455,,35079.54545,3522.727273,30000,36000,2886.363636,6590.909091,,,,,
0.62,-93090.90909,,35174.24242,2954.545455,30000,36000,3227.272727,6818.181818,,,,,
0.61,-206727.2727,,35268.93939,2386.363636,30000,36000,3568.181818,7045.454545,,,,,
0.6,-320363.6364,,35363.63636,1818.181818,30000,36000,3909.090909,7272.727273,,,,,
0.59,-434000,,35458.33333,1250,30000,36000,4250,7500,,,,,
0.58,-547636.3636,,35553.0303,681.8181818,30000,36000,4590.909091,7727.272727,,,,,
0.57,-661272.7273,,35647.72727,113.6363636,30000,36000,4931.818182,7954.545455,,,,,
0.56,-776000,,35333.33333,0,30000,36000,5800,7200,,,,,
0.55,-891000,,34916.66667,0,30000,36000,6200,6800,,,,,
0.54,-1006000,,34500,0,30000,36000,6450,6550,,,,,
0.53,-1121000,,34083.33333,0,30000,36000,6700,6300,,,,,
0.52,-1236000,,33666.66667,0,30000,36000,8450,4550,,,,,
0.51,-1351000,,33250,0,30000,36000,8700,4300,,,,,
0.5,-1466000,,32833.33333,0,30000,36000,8950,4050,,,,,
,,,,,,,,,,,,,
The slack on the Sulphur constraint is 30000,,,,,,,,,,,,,
The slack on the CO2 constraint is 0,,,,,,,,,,,,,
This corresponds to a fair price of CO2 of 57.5,,,,,,,,,,,,,
,,,,,,,,,,,,,
Investigating Carbon Credits,,,,,,,,,,,,,
,,,,,,,,,,,,,
CC Cost,Profit,Credits Purchased,,,,,,,,,,,
5,1321578.947,105200,,,,,,,,,,,
6,1216378.947,105200,,,,,,,,,,,
7,1111178.947,105200,,,,,,,,,,,
8,1011120,89360,,,,,,,,,,,
9,930400,76400,,,,,,,,,,,
10,854000,76400,,,,,,,,,,,
11,777600,76400,,,,,,,,,,,
12,701200,76400,,,,,,,,,,,
13,628640,68720,,,,,,,,,,,
14,563860,58760,,,,,,,,,,,
15,505100,58760,,,,,,,,,,,
16,447813.3333,56720,,,,,,,,,,,
17,391093.3333,56720,,,,,,,,,,,
18,334373.3333,56720,,,,,,,,,,,
19,277653.3333,56720,,,,,,,,,,,
20,220933.3333,56720,,,,,,,,,,,
21,164213.3333,56720,,,,,,,,,,,
22,107493.3333,56720,,,,,,,,,,,
23,55440,50720,,,,,,,,,,,
24,4720,50720,,,,,,,,,,,
25,-46000,50720,,,,,,,,,,,
26,-92880,46880,,,,,,,,,,,
27,-139760,46880,,,,,,,,,,,
28,-186640,46880,,,,,,,,,,,
29,-233520,46880,,,,,,,,,,,
30,-280400,46880,,,,,,,,,,,
31,-327280,46880,,,,,,,,,,,
32,-374160,46880,,,,,,,,,,,
33,-421040,46880,,,,,,,,,,,
34,-466320,44480,,,,,,,,,,,
35,-510800,44480,,,,,,,,,,,
36,-555280,44480,,,,,,,,,,,
37,-599760,44480,,,,,,,,,,,
38,-644240,44480,,,,,,,,,,,
39,-688720,44480,,,,,,,,,,,
40,-733200,44480,,,,,,,,,,,
41,-777680,44480,,,,,,,,,,,
42,-822160,44480,,,,,,,,,,,
43,-866640,44480,,,,,,,,,,,
44,-911120,44480,,,,,,,,,,,
45,-955600,44480,,,,,,,,,,,
46,-1000080,44480,,,,,,,,,,,
47,-1044560,44480,,,,,,,,,,,
48,-1089040,44480,,,,,,,,,,,
49,-1133520,44480,,,,,,,,,,,
50,-1178000,44480,,,,,,,,,,,
51,-1222480,44480,,,,,,,,,,,
52,-1266960,44480,,,,,,,,,,,
53,-1310736,43712,,,,,,,,,,,
54,-1354448,43712,,,,,,,,,,,
55,-1398160,43712,,,,,,,,,,,
56,-1431200,31200,,,,,,,,,,,
57,-1459200,13600,,,,,,,,,,,
58,-1466000,0,,,,,,,,,,,
59,-1466000,0,,,,,,,,,,,
60,-1466000,0,,,,,,,,,,,
61,-1466000,0,,,,,,,,,,,
62,-1466000,0,,,,,,,,,,,
63,-1466000,0,,,,,,,,,,,
64,-1466000,0,,,,,,,,,,,
65,-1466000,0,,,,,,,,,,,
66,-1466000,0,,,,,,,,,,,
67,-1466000,0,,,,,,,,,,,
68,-1466000,0,,,,,,,,,,,
69,-1466000,0,,,,,,,,,,,
70,-1466000,0,,,,,,,,,,,
71,-1466000,0,,,,,,,,,,,
72,-1466000,0,,,,,,,,,,,
73,-1466000,0,,,,,,,,,,,
74,-1466000,0,,,,,,,,,,,
75,-1466000,0,,,,,,,,,,,
76,-1466000,0,,,,,,,,,,,
77,-1466000,0,,,,,,,,,,,
78,-1466000,0,,,,,,,,,,,
79,-1466000,0,,,,,,,,,,,
80,-1466000,0,,,,,,,,,,,
81,-1466000,0,,,,,,,,,,,
82,-1466000,0,,,,,,,,,,,
83,-1466000,0,,,,,,,,,,,
84,-1466000,0,,,,,,,,,,,
85,-1466000,0,,,,,,,,,,,
86,-1466000,0,,,,,,,,,,,
87,-1466000,0,,,,,,,,,,,
88,-1466000,0,,,,,,,,,,,
89,-1466000,0,,,,,,,,,,,
90,-1466000,0,,,,,,,,,,,
91,-1466000,0,,,,,,,,,,,
92,-1466000,0,,,,,,,,,,,
93,-1466000,0,,,,,,,,,,,
94,-1466000,0,,,,,,,,,,,
95,-1466000,0,,,,,,,,,,,
96,-1466000,0,,,,,,,,,,,
97,-1466000,0,,,,,,,,,,,
98,-1466000,0,,,,,,,,,,,
99,-1466000,0,,,,,,,,,,,
100,-1466000,0,,,,,,,,,,,
RESULTS FOR 50% CO2 AND USE OF SOLAR POWER,,,,,,,,,,,,,
The Total Profit is 3132111.111,,,,,,,,,,,,,
The total revenue is 13824000,,,,,,,,,,,,,
The total running cost is 10228000,,,,,,,,,,,,,
The total increasing cost is 463888.8889,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
This correponds to the power sources running at the below hourly rates at each time of day,,,,,,,,,,,,,
Sources,Gas,Coal,Nuclear,Wind,Interconnect,Hydro,Solar,,,,,,
0,0,83.33333333,5000,6000,0,0,1000,,,,,,
1,0,83.33333333,5000,6000,0,0,1000,,,,,,
2,0,83.33333333,5000,6000,0,0,1000,,,,,,
3,0,83.33333333,5000,6000,0,0,1000,,,,,,
4,0,83.33333333,5000,6000,0,0,1000,,,,,,
5,0,83.33333333,5000,6000,0,0,1000,,,,,,
6,2972.222222,2027.777778,5000,6000,0,0,2000,,,,,,
7,2972.222222,2027.777778,5000,6000,0,0,2000,,,,,,
8,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
9,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
10,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
11,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
12,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
13,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
14,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
15,2972.222222,2027.777778,5000,6000,0,0,4000,,,,,,
16,4972.222222,2027.777778,5000,6000,0,2000,2000,,,,,,
17,4972.222222,2027.777778,5000,6000,0,2000,2000,,,,,,
18,4972.222222,2027.777778,5000,6000,0,2000,2000,,,,,,
19,4972.222222,2027.777778,5000,6000,0,2000,2000,,,,,,
20,4972.222222,2027.777778,5000,6000,0,1000,1000,,,,,,
21,4972.222222,2027.777778,5000,6000,0,1000,1000,,,,,,
22,4972.222222,2027.777778,5000,6000,0,0,0,,,,,,
23,4972.222222,2027.777778,5000,6000,0,0,0,,,,,,
,,,,,,,,,,,,,
REMOVING DIRTY FUELS,,,,,,,,,,,,,
Profit and Power Output when Gas is removed,,,,,,,,,,,,,
,,,,,,,,,,,,,
The Total Profit is 1610000,,,,,,,,,,,,,
The total revenue is 13824000,,,,,,,,,,,,,
The total running cost is 11726000,,,,,,,,,,,,,
The total increasing cost is 488000,,,,,,,,,,,,,
,,,,,,,,,,,,,
This correponds to the power sources running at the below hourly rates over a day,,,,,,,,,,,,,
Sources,Gas,Coal,Nuclear,Wind,Interconnect,Hydro,Solar,,,,,,
0,0,0,5000,6000,0,0,1000,,,,,,
1,0,0,5000,6000,0,0,1000,,,,,,
2,0,0,5000,6000,0,0,1000,,,,,,
3,0,0,5000,6000,0,0,1000,,,,,,
4,0,0,5000,6000,0,0,1000,,,,,,
5,0,0,5000,6000,0,0,1000,,,,,,
6,0,4166.666667,5000,6000,833.3333333,9.09E-13,2000,,,,,,
7,0,4166.666667,5000,6000,833.3333333,9.09E-13,2000,,,,,,
8,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
9,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
10,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
11,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
12,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
13,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
14,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
15,0,4166.666667,5000,6000,833.3333333,0,4000,,,,,,
16,0,4166.666667,5000,6000,2900,1933.333333,2000,,,,,,
17,0,4166.666667,5000,6000,2900,1933.333333,2000,,,,,,
18,0,4166.666667,5000,6000,2900,1933.333333,2000,,,,,,
19,0,4166.666667,5000,6000,2900,1933.333333,2000,,,,,,
20,0,4166.666667,5000,6000,2900,933.3333333,1000,,,,,,
21,0,4166.666667,5000,6000,2900,933.3333333,1000,,,,,,
22,0,4166.666667,5000,6000,2833.333333,0,0,,,,,,
23,0,4166.666667,5000,6000,2833.333333,0,0,,,,,,
,,,,,,,,,,,,,
Profit and Power Output when Coal is removed,,,,,,,,,,,,,
,,,,,,,,,,,,,
The Total Profit is 2561000,,,,,,,,,,,,,
The total revenue is 13824000,,,,,,,,,,,,,
The total running cost is 10898000,,,,,,,,,,,,,
The total increasing cost is 365000,,,,,,,,,,,,,
,,,,,,,,,,,,,
This correponds to the power sources running at the below hourly rates over a day,,,,,,,,,,,,,
Sources,Gas,Coal,Nuclear,Wind,Interconnect,Hydro,Solar,,,,,,
0,916.6666667,0,5000,6000,0,0,1000,,,,,,
1,916.6666667,0,5000,6000,0,0,1000,,,,,,
2,916.6666667,0,5000,6000,0,0,1000,,,,,,
3,916.6666667,0,5000,6000,0,0,1000,,,,,,
4,916.6666667,0,5000,6000,0,0,1000,,,,,,
5,916.6666667,0,5000,6000,0,0,1000,,,,,,
6,5000,0,5000,6000,0,0,2000,,,,,,
7,5000,0,5000,6000,0,0,2000,,,,,,
8,5000,0,5000,6000,0,0,4000,,,,,,
9,5000,0,5000,6000,0,0,4000,,,,,,
10,5000,0,5000,6000,0,0,4000,,,,,,
11,5000,0,5000,6000,0,0,4000,,,,,,
12,5000,0,5000,6000,0,0,4000,,,,,,
13,5000,0,5000,6000,0,0,4000,,,,,,
14,5000,0,5000,6000,0,0,4000,,,,,,
15,5000,0,5000,6000,0,0,4000,,,,,,
16,6000,0,5000,6000,1000,2000,2000,,,,,,
17,6000,0,5000,6000,1000,2000,2000,,,,,,
18,6000,0,5000,6000,1000,2000,2000,,,,,,
19,6000,0,5000,6000,1000,2000,2000,,,,,,
20,6000,0,5000,6000,0,2000,1000,,,,,,
21,6000,0,5000,6000,0,2000,1000,,,,,,
22,6000,0,5000,6000,0,1000,0,,,,,,
23,6000,0,5000,6000,0,1000,0,,,,,,
,,,,,,,,,,,,,
Profit and Power Output when Nuclear is removed,,,,,,,,,,,,,
,,,,,,,,,,,,,
The Total Profit is -2017777.778,,,,,,,,,,,,,
The total revenue is 13824000,,,,,,,,,,,,,
The total running cost is 15476000,,,,,,,,,,,,,
The total increasing cost is 365777.7778,,,,,,,,,,,,,
,,,,,,,,,,,,,
This correponds to the power sources running at the below hourly rates over a day,,,,,,,,,,,,,
Sources,Gas,Coal,Nuclear,Wind,Interconnect,Hydro,Solar,,,,,,
0,5000,0,0,6000,0,0,1000,,,,,,
1,5000,0,0,6000,0,0,1000,,,,,,
2,5000,0,0,6000,0,0,1000,,,,,,
3,5000,0,0,6000,0,0,1000,,,,,,
4,5000,0,0,6000,0,0,1000,,,,,,
5,5000,0,0,6000,0,0,1000,,,,12000,6,72000
6,5277.777778,0,0,6000,4722.222222,0,2000,,,,18000,2,36000
7,5277.777778,0,0,6000,4722.222222,0,2000,,,,20000,8,160000
8,5277.777778,0,0,6000,4722.222222,0,4000,,,,22000,4,88000
9,5277.777778,0,0,6000,4722.222222,0,4000,,,,20000,2,40000
10,5277.777778,0,0,6000,4722.222222,0,4000,,,,18000,2,36000
11,5277.777778,0,0,6000,4722.222222,0,4000,,,,,,432000
12,5277.777778,0,0,6000,4722.222222,0,4000,,,,,,
13,5277.777778,0,0,6000,4722.222222,0,4000,,,,,,
14,5277.777778,0,0,6000,4722.222222,0,4000,,,,,,
15,5277.777778,0,0,6000,4722.222222,0,4000,,,,,,
16,5277.777778,0,0,6000,6788.888889,1933.333333,2000,,,,,,
17,5277.777778,0,0,6000,6788.888889,1933.333333,2000,,,,,,
18,5277.777778,0,0,6000,6788.888889,1933.333333,2000,,,,,,
19,5277.777778,0,0,6000,6788.888889,1933.333333,2000,,,,,,
20,5277.777778,0,0,6000,6788.888889,933.3333333,1000,,,,,,
21,5277.777778,0,0,6000,6788.888889,933.3333333,1000,,,,,,
22,5277.777778,0,0,6000,6722.222222,0,0,,,,,,
23,5277.777778,0,0,6000,6722.222222,0,0,,,,,,
,125000,0,0,144000,101400,9599.999999,52000,432000,,,,,
,40,30,50,2,100,5,0,,,,,,
,5000000,0,0,288000,10140000,47999.99999,0,15476000,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
CHECKING WHERE SLACK IS ZERO IN STAGE 2,,,,,,,,,,,,,
The slack on the Sulphur constraint is 30000,,,,,,,,,,,,,
This corresponds to a dual value 0,,,,,,,,,,,,,
The slack on the CO2 constraint is 0,,,,,,,,,,,,,
This corresponds to a dual value 74.30555556,,,,,,,,,,,,,
,,,,,,,,,,,,,
The sources and time periods where the slack on the maximum output constraint is zero and the corresponding fairprice,,,,,,,,,,,,,
Nuclear in time period 1 has fair price 236.6666667,,,,,,,,,,,,,
Nuclear in time period 2 has fair price 115,,,,,,,,,,,,,
Nuclear in time period 3 has fair price 385,,,,,,,,,,,,,
Nuclear in time period 4 has fair price 235,,,,,,,,,,,,,
Nuclear in time period 5 has fair price 115,,,,,,,,,,,,,
Nuclear in time period 6 has fair price 100,,,,,,,,,,,,,
Wind in time period 1 has fair price 524.6666667,,,,,,,,,,,,,
Wind in time period 2 has fair price 211,,,,,,,,,,,,,
Wind in time period 3 has fair price 769,,,,,,,,,,,,,
Wind in time period 4 has fair price 427,,,,,,,,,,,,,
Wind in time period 5 has fair price 211,,,,,,,,,,,,,
Wind in time period 6 has fair price 196,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MODEL WITHOUT GAS,,,,,,,,,,,,,
